,file,rule_id
2315,data/codex-tf/instance_connection/sample-25.tf,aws-ec2-enforce-http-token-imds
2316,data/codex-tf/elb/sample-32.tf,aws-elb-alb-not-public
2317,data/codex-tf/elb/sample-22.tf,aws-elb-alb-not-public
2318,data/codex-tf/elb/sample-47.tf,aws-elb-alb-not-public
2319,data/codex-tf/elb/sample-16.tf,aws-elb-alb-not-public
2320,data/codex-tf/elb/sample-36.tf,aws-elb-alb-not-public
2321,data/codex-tf/elb/sample-53.tf,aws-elb-alb-not-public
2322,data/codex-tf/elb/sample-12.tf,aws-elb-alb-not-public
2323,data/codex-tf/elb/sample-43.tf,aws-elb-alb-not-public
2324,data/codex-tf/elb/sample-26.tf,aws-elb-alb-not-public
2325,data/codex-tf/elb/sample-37.tf,aws-elb-alb-not-public
2326,data/codex-tf/elb/sample-52.tf,aws-elb-alb-not-public
2327,data/codex-tf/elb/sample-13.tf,aws-elb-alb-not-public
2328,data/codex-tf/elb/sample-42.tf,aws-elb-alb-not-public
2329,data/codex-tf/elb/sample-27.tf,aws-elb-alb-not-public
2330,data/codex-tf/elb/sample-33.tf,aws-elb-alb-not-public
2331,data/codex-tf/elb/sample-23.tf,aws-elb-alb-not-public
2332,data/codex-tf/elb/sample-46.tf,aws-elb-alb-not-public
2333,data/codex-tf/elb/sample-17.tf,aws-elb-alb-not-public
2334,data/codex-tf/elb/sample-38.tf,aws-elb-alb-not-public
2335,data/codex-tf/elb/sample-4.tf,aws-elb-alb-not-public
2336,data/codex-tf/elb/sample-28.tf,aws-elb-alb-not-public
2337,data/codex-tf/elb/sample-0.tf,aws-elb-alb-not-public
2338,data/codex-tf/elb/sample-18.tf,aws-elb-alb-not-public
2339,data/codex-tf/elb/sample-49.tf,aws-elb-alb-not-public
2340,data/codex-tf/elb/sample-1.tf,aws-elb-alb-not-public
2341,data/codex-tf/elb/sample-19.tf,aws-elb-alb-not-public
2342,data/codex-tf/elb/sample-48.tf,aws-elb-alb-not-public
2343,data/codex-tf/elb/sample-39.tf,aws-elb-alb-not-public
2344,data/codex-tf/elb/sample-5.tf,aws-elb-alb-not-public
2345,data/codex-tf/elb/sample-29.tf,aws-elb-alb-not-public
2346,data/codex-tf/elb/sample-2.tf,aws-elb-alb-not-public
2347,data/codex-tf/elb/sample-3.tf,aws-elb-alb-not-public
2348,data/codex-tf/elb/sample-34.tf,aws-elb-alb-not-public
2349,data/codex-tf/elb/sample-51.tf,aws-elb-alb-not-public
2350,data/codex-tf/elb/sample-41.tf,aws-elb-alb-not-public
2351,data/codex-tf/elb/sample-10.tf,aws-elb-alb-not-public
2352,data/codex-tf/elb/sample-24.tf,aws-elb-alb-not-public
2353,data/codex-tf/elb/sample-30.tf,aws-elb-alb-not-public
2354,data/codex-tf/elb/sample-20.tf,aws-elb-alb-not-public
2355,data/codex-tf/elb/sample-14.tf,aws-elb-alb-not-public
2356,data/codex-tf/elb/sample-45.tf,aws-elb-alb-not-public
2357,data/codex-tf/elb/sample-31.tf,aws-elb-alb-not-public
2358,data/codex-tf/elb/sample-21.tf,aws-elb-alb-not-public
2359,data/codex-tf/elb/sample-15.tf,aws-elb-alb-not-public
2360,data/codex-tf/elb/sample-44.tf,aws-elb-alb-not-public
2361,data/codex-tf/elb/sample-35.tf,aws-elb-alb-not-public
2362,data/codex-tf/elb/sample-50.tf,aws-elb-alb-not-public
2363,data/codex-tf/elb/sample-40.tf,aws-elb-alb-not-public
2364,data/codex-tf/elb/sample-11.tf,aws-elb-alb-not-public
2365,data/codex-tf/elb/sample-25.tf,aws-elb-alb-not-public
2366,data/codex-tf/instance-output_ip/sample-32.tf,aws-ec2-enable-at-rest-encryption
2367,data/codex-tf/instance-output_ip/sample-32.tf,aws-ec2-enforce-http-token-imds
2368,data/codex-tf/instance-output_ip/sample-22.tf,aws-ec2-enable-at-rest-encryption
2369,data/codex-tf/instance-output_ip/sample-22.tf,aws-ec2-enforce-http-token-imds
2370,data/codex-tf/instance-output_ip/sample-47.tf,aws-ec2-enable-at-rest-encryption
2371,data/codex-tf/instance-output_ip/sample-47.tf,aws-ec2-enforce-http-token-imds
2372,data/codex-tf/instance-output_ip/sample-16.tf,aws-ec2-enable-at-rest-encryption
2373,data/codex-tf/instance-output_ip/sample-16.tf,aws-ec2-enforce-http-token-imds
2374,data/codex-tf/instance-output_ip/sample-36.tf,aws-ec2-enable-at-rest-encryption
2375,data/codex-tf/instance-output_ip/sample-36.tf,aws-ec2-enforce-http-token-imds
2376,data/codex-tf/instance-output_ip/sample-53.tf,aws-ec2-enable-at-rest-encryption
2377,data/codex-tf/instance-output_ip/sample-53.tf,aws-ec2-enforce-http-token-imds
2378,data/codex-tf/instance-output_ip/sample-12.tf,aws-ec2-enable-at-rest-encryption
2379,data/codex-tf/instance-output_ip/sample-12.tf,aws-ec2-enforce-http-token-imds
2380,data/codex-tf/instance-output_ip/sample-43.tf,aws-ec2-enable-at-rest-encryption
2381,data/codex-tf/instance-output_ip/sample-43.tf,aws-ec2-enforce-http-token-imds
2382,data/codex-tf/instance-output_ip/sample-26.tf,aws-ec2-enable-at-rest-encryption
2383,data/codex-tf/instance-output_ip/sample-26.tf,aws-ec2-enforce-http-token-imds
2384,data/codex-tf/instance-output_ip/sample-37.tf,aws-ec2-enable-at-rest-encryption
2385,data/codex-tf/instance-output_ip/sample-37.tf,aws-ec2-enforce-http-token-imds
2386,data/codex-tf/instance-output_ip/sample-52.tf,aws-ec2-enable-at-rest-encryption
2387,data/codex-tf/instance-output_ip/sample-52.tf,aws-ec2-enforce-http-token-imds
2388,data/codex-tf/instance-output_ip/sample-13.tf,aws-ec2-enable-at-rest-encryption
2389,data/codex-tf/instance-output_ip/sample-13.tf,aws-ec2-enforce-http-token-imds
2390,data/codex-tf/instance-output_ip/sample-42.tf,aws-ec2-enable-at-rest-encryption
2391,data/codex-tf/instance-output_ip/sample-42.tf,aws-ec2-enforce-http-token-imds
2392,data/codex-tf/instance-output_ip/sample-27.tf,aws-ec2-enable-at-rest-encryption
2393,data/codex-tf/instance-output_ip/sample-27.tf,aws-ec2-enforce-http-token-imds
2394,data/codex-tf/instance-output_ip/sample-33.tf,aws-ec2-enable-at-rest-encryption
2395,data/codex-tf/instance-output_ip/sample-33.tf,aws-ec2-enforce-http-token-imds
2396,data/codex-tf/instance-output_ip/sample-23.tf,aws-ec2-enable-at-rest-encryption
2397,data/codex-tf/instance-output_ip/sample-23.tf,aws-ec2-enforce-http-token-imds
2398,data/codex-tf/instance-output_ip/sample-46.tf,aws-ec2-enable-at-rest-encryption
2399,data/codex-tf/instance-output_ip/sample-46.tf,aws-ec2-enforce-http-token-imds
2400,data/codex-tf/instance-output_ip/sample-17.tf,aws-ec2-enable-at-rest-encryption
2401,data/codex-tf/instance-output_ip/sample-17.tf,aws-ec2-enforce-http-token-imds
2402,data/codex-tf/instance-output_ip/sample-38.tf,aws-ec2-enable-at-rest-encryption
2403,data/codex-tf/instance-output_ip/sample-38.tf,aws-ec2-enforce-http-token-imds
2404,data/codex-tf/instance-output_ip/sample-4.tf,aws-ec2-enable-at-rest-encryption
2405,data/codex-tf/instance-output_ip/sample-4.tf,aws-ec2-enforce-http-token-imds
2406,data/codex-tf/instance-output_ip/sample-28.tf,aws-ec2-enable-at-rest-encryption
2407,data/codex-tf/instance-output_ip/sample-28.tf,aws-ec2-enforce-http-token-imds
2408,data/codex-tf/instance-output_ip/sample-0.tf,aws-ec2-enable-at-rest-encryption
2409,data/codex-tf/instance-output_ip/sample-0.tf,aws-ec2-enforce-http-token-imds
2410,data/codex-tf/instance-output_ip/sample-18.tf,aws-ec2-enable-at-rest-encryption
2411,data/codex-tf/instance-output_ip/sample-18.tf,aws-ec2-enforce-http-token-imds
2412,data/codex-tf/instance-output_ip/sample-49.tf,aws-ec2-enable-at-rest-encryption
2413,data/codex-tf/instance-output_ip/sample-49.tf,aws-ec2-enforce-http-token-imds
2414,data/codex-tf/instance-output_ip/sample-1.tf,aws-ec2-enable-at-rest-encryption
2415,data/codex-tf/instance-output_ip/sample-1.tf,aws-ec2-enforce-http-token-imds
2416,data/codex-tf/instance-output_ip/sample-19.tf,aws-ec2-enable-at-rest-encryption
2417,data/codex-tf/instance-output_ip/sample-19.tf,aws-ec2-enforce-http-token-imds
2418,data/codex-tf/instance-output_ip/sample-48.tf,aws-ec2-enable-at-rest-encryption
2419,data/codex-tf/instance-output_ip/sample-48.tf,aws-ec2-enforce-http-token-imds
2420,data/codex-tf/instance-output_ip/sample-39.tf,aws-ec2-enable-at-rest-encryption
2421,data/codex-tf/instance-output_ip/sample-39.tf,aws-ec2-enforce-http-token-imds
2422,data/codex-tf/instance-output_ip/sample-5.tf,aws-ec2-enable-at-rest-encryption
2423,data/codex-tf/instance-output_ip/sample-5.tf,aws-ec2-enforce-http-token-imds
2424,data/codex-tf/instance-output_ip/sample-29.tf,aws-ec2-enable-at-rest-encryption
2425,data/codex-tf/instance-output_ip/sample-29.tf,aws-ec2-enforce-http-token-imds
2426,data/codex-tf/instance-output_ip/sample-2.tf,aws-ec2-enable-at-rest-encryption
2427,data/codex-tf/instance-output_ip/sample-2.tf,aws-ec2-enforce-http-token-imds
2428,data/codex-tf/instance-output_ip/sample-3.tf,aws-ec2-enable-at-rest-encryption
2429,data/codex-tf/instance-output_ip/sample-3.tf,aws-ec2-enforce-http-token-imds
2430,data/codex-tf/instance-output_ip/sample-34.tf,aws-ec2-enable-at-rest-encryption
2431,data/codex-tf/instance-output_ip/sample-34.tf,aws-ec2-enforce-http-token-imds
2432,data/codex-tf/instance-output_ip/sample-51.tf,aws-ec2-enable-at-rest-encryption
2433,data/codex-tf/instance-output_ip/sample-51.tf,aws-ec2-enforce-http-token-imds
2434,data/codex-tf/instance-output_ip/sample-41.tf,aws-ec2-enable-at-rest-encryption
2435,data/codex-tf/instance-output_ip/sample-41.tf,aws-ec2-enforce-http-token-imds
2436,data/codex-tf/instance-output_ip/sample-10.tf,aws-ec2-enable-at-rest-encryption
2437,data/codex-tf/instance-output_ip/sample-10.tf,aws-ec2-enforce-http-token-imds
2438,data/codex-tf/instance-output_ip/sample-24.tf,aws-ec2-enable-at-rest-encryption
2439,data/codex-tf/instance-output_ip/sample-24.tf,aws-ec2-enforce-http-token-imds
2440,data/codex-tf/instance-output_ip/sample-30.tf,aws-ec2-enable-at-rest-encryption
2441,data/codex-tf/instance-output_ip/sample-30.tf,aws-ec2-enforce-http-token-imds
2442,data/codex-tf/instance-output_ip/sample-20.tf,aws-ec2-enable-at-rest-encryption
2443,data/codex-tf/instance-output_ip/sample-20.tf,aws-ec2-enforce-http-token-imds
2444,data/codex-tf/instance-output_ip/sample-14.tf,aws-ec2-enable-at-rest-encryption
2445,data/codex-tf/instance-output_ip/sample-14.tf,aws-ec2-enforce-http-token-imds
2446,data/codex-tf/instance-output_ip/sample-45.tf,aws-ec2-enable-at-rest-encryption
2447,data/codex-tf/instance-output_ip/sample-45.tf,aws-ec2-enforce-http-token-imds
2448,data/codex-tf/instance-output_ip/sample-31.tf,aws-ec2-enable-at-rest-encryption
2449,data/codex-tf/instance-output_ip/sample-31.tf,aws-ec2-enforce-http-token-imds
2450,data/codex-tf/instance-output_ip/sample-21.tf,aws-ec2-enable-at-rest-encryption
2451,data/codex-tf/instance-output_ip/sample-21.tf,aws-ec2-enforce-http-token-imds
2452,data/codex-tf/instance-output_ip/sample-15.tf,aws-ec2-enable-at-rest-encryption
2453,data/codex-tf/instance-output_ip/sample-15.tf,aws-ec2-enforce-http-token-imds
2454,data/codex-tf/instance-output_ip/sample-44.tf,aws-ec2-enable-at-rest-encryption
2455,data/codex-tf/instance-output_ip/sample-44.tf,aws-ec2-enforce-http-token-imds
2456,data/codex-tf/instance-output_ip/sample-35.tf,aws-ec2-enable-at-rest-encryption
2457,data/codex-tf/instance-output_ip/sample-35.tf,aws-ec2-enforce-http-token-imds
2458,data/codex-tf/instance-output_ip/sample-50.tf,aws-ec2-enable-at-rest-encryption
2459,data/codex-tf/instance-output_ip/sample-50.tf,aws-ec2-enforce-http-token-imds
2460,data/codex-tf/instance-output_ip/sample-40.tf,aws-ec2-enable-at-rest-encryption
2461,data/codex-tf/instance-output_ip/sample-40.tf,aws-ec2-enforce-http-token-imds
2462,data/codex-tf/instance-output_ip/sample-11.tf,aws-ec2-enable-at-rest-encryption
2463,data/codex-tf/instance-output_ip/sample-11.tf,aws-ec2-enforce-http-token-imds
2464,data/codex-tf/instance-output_ip/sample-25.tf,aws-ec2-enable-at-rest-encryption
2465,data/codex-tf/instance-output_ip/sample-25.tf,aws-ec2-enforce-http-token-imds
2466,data/codex-tf/variable-security_ssh-security_web-instance/sample-32.tf,aws-ec2-add-description-to-security-group-rule
2467,data/codex-tf/variable-security_ssh-security_web-instance/sample-32.tf,aws-ec2-add-description-to-security-group-rule
2468,data/codex-tf/variable-security_ssh-security_web-instance/sample-32.tf,aws-ec2-enable-at-rest-encryption
2469,data/codex-tf/variable-security_ssh-security_web-instance/sample-32.tf,aws-ec2-enforce-http-token-imds
2470,data/codex-tf/variable-security_ssh-security_web-instance/sample-32.tf,aws-ec2-no-public-egress-sgr
2471,data/codex-tf/variable-security_ssh-security_web-instance/sample-32.tf,aws-ec2-no-public-egress-sgr
2472,data/codex-tf/variable-security_ssh-security_web-instance/sample-32.tf,aws-ec2-no-public-ingress-sgr
2473,data/codex-tf/variable-security_ssh-security_web-instance/sample-32.tf,aws-ec2-no-public-ingress-sgr
2474,data/codex-tf/variable-security_ssh-security_web-instance/sample-32.tf,aws-ec2-no-public-ingress-sgr
2475,data/codex-tf/variable-security_ssh-security_web-instance/sample-22.tf,aws-ec2-add-description-to-security-group-rule
2476,data/codex-tf/variable-security_ssh-security_web-instance/sample-22.tf,aws-ec2-add-description-to-security-group-rule
2477,data/codex-tf/variable-security_ssh-security_web-instance/sample-22.tf,aws-ec2-enable-at-rest-encryption
2478,data/codex-tf/variable-security_ssh-security_web-instance/sample-22.tf,aws-ec2-enforce-http-token-imds
2479,data/codex-tf/variable-security_ssh-security_web-instance/sample-22.tf,aws-ec2-no-public-egress-sgr
2480,data/codex-tf/variable-security_ssh-security_web-instance/sample-22.tf,aws-ec2-no-public-egress-sgr
2481,data/codex-tf/variable-security_ssh-security_web-instance/sample-22.tf,aws-ec2-no-public-ingress-sgr
2482,data/codex-tf/variable-security_ssh-security_web-instance/sample-22.tf,aws-ec2-no-public-ingress-sgr
2483,data/codex-tf/variable-security_ssh-security_web-instance/sample-22.tf,aws-ec2-no-public-ingress-sgr
2484,data/codex-tf/variable-security_ssh-security_web-instance/sample-47.tf,aws-ec2-add-description-to-security-group-rule
2485,data/codex-tf/variable-security_ssh-security_web-instance/sample-47.tf,aws-ec2-add-description-to-security-group-rule
2486,data/codex-tf/variable-security_ssh-security_web-instance/sample-47.tf,aws-ec2-enable-at-rest-encryption
2487,data/codex-tf/variable-security_ssh-security_web-instance/sample-47.tf,aws-ec2-enforce-http-token-imds
2488,data/codex-tf/variable-security_ssh-security_web-instance/sample-47.tf,aws-ec2-no-public-egress-sgr
2489,data/codex-tf/variable-security_ssh-security_web-instance/sample-47.tf,aws-ec2-no-public-egress-sgr
2490,data/codex-tf/variable-security_ssh-security_web-instance/sample-47.tf,aws-ec2-no-public-ingress-sgr
2491,data/codex-tf/variable-security_ssh-security_web-instance/sample-47.tf,aws-ec2-no-public-ingress-sgr
2492,data/codex-tf/variable-security_ssh-security_web-instance/sample-47.tf,aws-ec2-no-public-ingress-sgr
2493,data/codex-tf/variable-security_ssh-security_web-instance/sample-16.tf,aws-ec2-add-description-to-security-group-rule
2494,data/codex-tf/variable-security_ssh-security_web-instance/sample-16.tf,aws-ec2-add-description-to-security-group-rule
2495,data/codex-tf/variable-security_ssh-security_web-instance/sample-16.tf,aws-ec2-enable-at-rest-encryption
2496,data/codex-tf/variable-security_ssh-security_web-instance/sample-16.tf,aws-ec2-enforce-http-token-imds
2497,data/codex-tf/variable-security_ssh-security_web-instance/sample-16.tf,aws-ec2-no-public-egress-sgr
2498,data/codex-tf/variable-security_ssh-security_web-instance/sample-16.tf,aws-ec2-no-public-egress-sgr
2499,data/codex-tf/variable-security_ssh-security_web-instance/sample-16.tf,aws-ec2-no-public-ingress-sgr
2500,data/codex-tf/variable-security_ssh-security_web-instance/sample-16.tf,aws-ec2-no-public-ingress-sgr
2501,data/codex-tf/variable-security_ssh-security_web-instance/sample-16.tf,aws-ec2-no-public-ingress-sgr
2502,data/codex-tf/variable-security_ssh-security_web-instance/sample-36.tf,aws-ec2-add-description-to-security-group-rule
2503,data/codex-tf/variable-security_ssh-security_web-instance/sample-36.tf,aws-ec2-add-description-to-security-group-rule
2504,data/codex-tf/variable-security_ssh-security_web-instance/sample-36.tf,aws-ec2-add-description-to-security-group-rule
2505,data/codex-tf/variable-security_ssh-security_web-instance/sample-36.tf,aws-ec2-add-description-to-security-group-rule
2506,data/codex-tf/variable-security_ssh-security_web-instance/sample-36.tf,aws-ec2-add-description-to-security-group-rule
2507,data/codex-tf/variable-security_ssh-security_web-instance/sample-36.tf,aws-ec2-enable-at-rest-encryption
2508,data/codex-tf/variable-security_ssh-security_web-instance/sample-36.tf,aws-ec2-enforce-http-token-imds
2509,data/codex-tf/variable-security_ssh-security_web-instance/sample-36.tf,aws-ec2-no-public-egress-sgr
2510,data/codex-tf/variable-security_ssh-security_web-instance/sample-36.tf,aws-ec2-no-public-egress-sgr
2511,data/codex-tf/variable-security_ssh-security_web-instance/sample-36.tf,aws-ec2-no-public-ingress-sgr
2512,data/codex-tf/variable-security_ssh-security_web-instance/sample-36.tf,aws-ec2-no-public-ingress-sgr
2513,data/codex-tf/variable-security_ssh-security_web-instance/sample-36.tf,aws-ec2-no-public-ingress-sgr
2514,data/codex-tf/variable-security_ssh-security_web-instance/sample-53.tf,aws-ec2-add-description-to-security-group-rule
2515,data/codex-tf/variable-security_ssh-security_web-instance/sample-53.tf,aws-ec2-add-description-to-security-group-rule
2516,data/codex-tf/variable-security_ssh-security_web-instance/sample-53.tf,aws-ec2-add-description-to-security-group-rule
2517,data/codex-tf/variable-security_ssh-security_web-instance/sample-53.tf,aws-ec2-add-description-to-security-group-rule
2518,data/codex-tf/variable-security_ssh-security_web-instance/sample-53.tf,aws-ec2-add-description-to-security-group-rule
2519,data/codex-tf/variable-security_ssh-security_web-instance/sample-53.tf,aws-ec2-enable-at-rest-encryption
2520,data/codex-tf/variable-security_ssh-security_web-instance/sample-53.tf,aws-ec2-enforce-http-token-imds
2521,data/codex-tf/variable-security_ssh-security_web-instance/sample-53.tf,aws-ec2-no-public-egress-sgr
2522,data/codex-tf/variable-security_ssh-security_web-instance/sample-53.tf,aws-ec2-no-public-egress-sgr
2523,data/codex-tf/variable-security_ssh-security_web-instance/sample-53.tf,aws-ec2-no-public-ingress-sgr
2524,data/codex-tf/variable-security_ssh-security_web-instance/sample-53.tf,aws-ec2-no-public-ingress-sgr
2525,data/codex-tf/variable-security_ssh-security_web-instance/sample-53.tf,aws-ec2-no-public-ingress-sgr
2526,data/codex-tf/variable-security_ssh-security_web-instance/sample-12.tf,aws-ec2-add-description-to-security-group-rule
2527,data/codex-tf/variable-security_ssh-security_web-instance/sample-12.tf,aws-ec2-add-description-to-security-group-rule
2528,data/codex-tf/variable-security_ssh-security_web-instance/sample-12.tf,aws-ec2-add-description-to-security-group-rule
2529,data/codex-tf/variable-security_ssh-security_web-instance/sample-12.tf,aws-ec2-add-description-to-security-group-rule
2530,data/codex-tf/variable-security_ssh-security_web-instance/sample-12.tf,aws-ec2-add-description-to-security-group-rule
2531,data/codex-tf/variable-security_ssh-security_web-instance/sample-12.tf,aws-ec2-enable-at-rest-encryption
2532,data/codex-tf/variable-security_ssh-security_web-instance/sample-12.tf,aws-ec2-enforce-http-token-imds
2533,data/codex-tf/variable-security_ssh-security_web-instance/sample-12.tf,aws-ec2-no-public-egress-sgr
2534,data/codex-tf/variable-security_ssh-security_web-instance/sample-12.tf,aws-ec2-no-public-egress-sgr
2535,data/codex-tf/variable-security_ssh-security_web-instance/sample-12.tf,aws-ec2-no-public-ingress-sgr
2536,data/codex-tf/variable-security_ssh-security_web-instance/sample-12.tf,aws-ec2-no-public-ingress-sgr
2537,data/codex-tf/variable-security_ssh-security_web-instance/sample-12.tf,aws-ec2-no-public-ingress-sgr
2538,data/codex-tf/variable-security_ssh-security_web-instance/sample-43.tf,aws-ec2-add-description-to-security-group-rule
2539,data/codex-tf/variable-security_ssh-security_web-instance/sample-43.tf,aws-ec2-add-description-to-security-group-rule
2540,data/codex-tf/variable-security_ssh-security_web-instance/sample-43.tf,aws-ec2-enable-at-rest-encryption
2541,data/codex-tf/variable-security_ssh-security_web-instance/sample-43.tf,aws-ec2-enforce-http-token-imds
2542,data/codex-tf/variable-security_ssh-security_web-instance/sample-43.tf,aws-ec2-no-public-egress-sgr
2543,data/codex-tf/variable-security_ssh-security_web-instance/sample-43.tf,aws-ec2-no-public-egress-sgr
2544,data/codex-tf/variable-security_ssh-security_web-instance/sample-43.tf,aws-ec2-no-public-ingress-sgr
2545,data/codex-tf/variable-security_ssh-security_web-instance/sample-43.tf,aws-ec2-no-public-ingress-sgr
2546,data/codex-tf/variable-security_ssh-security_web-instance/sample-43.tf,aws-ec2-no-public-ingress-sgr
2547,data/codex-tf/variable-security_ssh-security_web-instance/sample-26.tf,aws-ec2-add-description-to-security-group-rule
2548,data/codex-tf/variable-security_ssh-security_web-instance/sample-26.tf,aws-ec2-add-description-to-security-group-rule
2549,data/codex-tf/variable-security_ssh-security_web-instance/sample-26.tf,aws-ec2-enable-at-rest-encryption
2550,data/codex-tf/variable-security_ssh-security_web-instance/sample-26.tf,aws-ec2-enforce-http-token-imds
2551,data/codex-tf/variable-security_ssh-security_web-instance/sample-26.tf,aws-ec2-no-public-egress-sgr
2552,data/codex-tf/variable-security_ssh-security_web-instance/sample-26.tf,aws-ec2-no-public-egress-sgr
2553,data/codex-tf/variable-security_ssh-security_web-instance/sample-26.tf,aws-ec2-no-public-ingress-sgr
2554,data/codex-tf/variable-security_ssh-security_web-instance/sample-26.tf,aws-ec2-no-public-ingress-sgr
2555,data/codex-tf/variable-security_ssh-security_web-instance/sample-26.tf,aws-ec2-no-public-ingress-sgr
2556,data/codex-tf/variable-security_ssh-security_web-instance/sample-37.tf,aws-ec2-add-description-to-security-group-rule
2557,data/codex-tf/variable-security_ssh-security_web-instance/sample-37.tf,aws-ec2-add-description-to-security-group-rule
2558,data/codex-tf/variable-security_ssh-security_web-instance/sample-37.tf,aws-ec2-enable-at-rest-encryption
2559,data/codex-tf/variable-security_ssh-security_web-instance/sample-37.tf,aws-ec2-enforce-http-token-imds
2560,data/codex-tf/variable-security_ssh-security_web-instance/sample-37.tf,aws-ec2-no-public-egress-sgr
2561,data/codex-tf/variable-security_ssh-security_web-instance/sample-37.tf,aws-ec2-no-public-egress-sgr
2562,data/codex-tf/variable-security_ssh-security_web-instance/sample-37.tf,aws-ec2-no-public-ingress-sgr
2563,data/codex-tf/variable-security_ssh-security_web-instance/sample-37.tf,aws-ec2-no-public-ingress-sgr
2564,data/codex-tf/variable-security_ssh-security_web-instance/sample-37.tf,aws-ec2-no-public-ingress-sgr
2565,data/codex-tf/variable-security_ssh-security_web-instance/sample-52.tf,aws-ec2-add-description-to-security-group-rule
2566,data/codex-tf/variable-security_ssh-security_web-instance/sample-52.tf,aws-ec2-add-description-to-security-group-rule
2567,data/codex-tf/variable-security_ssh-security_web-instance/sample-52.tf,aws-ec2-add-description-to-security-group-rule
2568,data/codex-tf/variable-security_ssh-security_web-instance/sample-52.tf,aws-ec2-add-description-to-security-group-rule
2569,data/codex-tf/variable-security_ssh-security_web-instance/sample-52.tf,aws-ec2-add-description-to-security-group-rule
2570,data/codex-tf/variable-security_ssh-security_web-instance/sample-52.tf,aws-ec2-enable-at-rest-encryption
2571,data/codex-tf/variable-security_ssh-security_web-instance/sample-52.tf,aws-ec2-enforce-http-token-imds
2572,data/codex-tf/variable-security_ssh-security_web-instance/sample-52.tf,aws-ec2-no-public-egress-sgr
2573,data/codex-tf/variable-security_ssh-security_web-instance/sample-52.tf,aws-ec2-no-public-egress-sgr
2574,data/codex-tf/variable-security_ssh-security_web-instance/sample-52.tf,aws-ec2-no-public-ingress-sgr
2575,data/codex-tf/variable-security_ssh-security_web-instance/sample-52.tf,aws-ec2-no-public-ingress-sgr
2576,data/codex-tf/variable-security_ssh-security_web-instance/sample-52.tf,aws-ec2-no-public-ingress-sgr
2577,data/codex-tf/variable-security_ssh-security_web-instance/sample-13.tf,aws-ec2-add-description-to-security-group-rule
2578,data/codex-tf/variable-security_ssh-security_web-instance/sample-13.tf,aws-ec2-add-description-to-security-group-rule
2579,data/codex-tf/variable-security_ssh-security_web-instance/sample-13.tf,aws-ec2-enable-at-rest-encryption
2580,data/codex-tf/variable-security_ssh-security_web-instance/sample-13.tf,aws-ec2-enforce-http-token-imds
2581,data/codex-tf/variable-security_ssh-security_web-instance/sample-13.tf,aws-ec2-no-public-egress-sgr
2582,data/codex-tf/variable-security_ssh-security_web-instance/sample-13.tf,aws-ec2-no-public-egress-sgr
2583,data/codex-tf/variable-security_ssh-security_web-instance/sample-13.tf,aws-ec2-no-public-ingress-sgr
2584,data/codex-tf/variable-security_ssh-security_web-instance/sample-13.tf,aws-ec2-no-public-ingress-sgr
2585,data/codex-tf/variable-security_ssh-security_web-instance/sample-13.tf,aws-ec2-no-public-ingress-sgr
2586,data/codex-tf/variable-security_ssh-security_web-instance/sample-42.tf,aws-ec2-add-description-to-security-group-rule
2587,data/codex-tf/variable-security_ssh-security_web-instance/sample-42.tf,aws-ec2-add-description-to-security-group-rule
2588,data/codex-tf/variable-security_ssh-security_web-instance/sample-42.tf,aws-ec2-enable-at-rest-encryption
2589,data/codex-tf/variable-security_ssh-security_web-instance/sample-42.tf,aws-ec2-enforce-http-token-imds
2590,data/codex-tf/variable-security_ssh-security_web-instance/sample-42.tf,aws-ec2-no-public-egress-sgr
2591,data/codex-tf/variable-security_ssh-security_web-instance/sample-42.tf,aws-ec2-no-public-egress-sgr
2592,data/codex-tf/variable-security_ssh-security_web-instance/sample-42.tf,aws-ec2-no-public-ingress-sgr
2593,data/codex-tf/variable-security_ssh-security_web-instance/sample-42.tf,aws-ec2-no-public-ingress-sgr
2594,data/codex-tf/variable-security_ssh-security_web-instance/sample-42.tf,aws-ec2-no-public-ingress-sgr
2595,data/codex-tf/variable-security_ssh-security_web-instance/sample-27.tf,aws-ec2-add-description-to-security-group-rule
2596,data/codex-tf/variable-security_ssh-security_web-instance/sample-27.tf,aws-ec2-add-description-to-security-group-rule
2597,data/codex-tf/variable-security_ssh-security_web-instance/sample-27.tf,aws-ec2-enable-at-rest-encryption
2598,data/codex-tf/variable-security_ssh-security_web-instance/sample-27.tf,aws-ec2-enforce-http-token-imds
2599,data/codex-tf/variable-security_ssh-security_web-instance/sample-27.tf,aws-ec2-no-public-egress-sgr
2600,data/codex-tf/variable-security_ssh-security_web-instance/sample-27.tf,aws-ec2-no-public-egress-sgr
2601,data/codex-tf/variable-security_ssh-security_web-instance/sample-27.tf,aws-ec2-no-public-ingress-sgr
2602,data/codex-tf/variable-security_ssh-security_web-instance/sample-27.tf,aws-ec2-no-public-ingress-sgr
2603,data/codex-tf/variable-security_ssh-security_web-instance/sample-27.tf,aws-ec2-no-public-ingress-sgr
2604,data/codex-tf/variable-security_ssh-security_web-instance/sample-33.tf,aws-ec2-add-description-to-security-group-rule
2605,data/codex-tf/variable-security_ssh-security_web-instance/sample-33.tf,aws-ec2-add-description-to-security-group-rule
2606,data/codex-tf/variable-security_ssh-security_web-instance/sample-33.tf,aws-ec2-enable-at-rest-encryption
